CustomerID,LoanID,PaymentDate,EOMBalance,Principal,Interest,Status
CUST001,LOAN001,2024-01-31,95000,5000,500,Current
CUST001,LOAN001,2024-02-29,90000,5000,475,Current
CUST001,LOAN001,2024-03-31,85000,5000,450,Current
CUST002,LOAN002,2024-01-31,48000,2000,400,Current
CUST002,LOAN002,2024-02-29,46000,2000,384,Current
CUST002,LOAN002,2024-03-31,44000,2000,368,Current
CUST003,LOAN003,2024-01-31,200000,0,1667,Current
CUST003,LOAN003,2024-02-29,200000,0,1667,Current
CUST003,LOAN003,2024-03-31,195000,5000,1650,Current
CUST004,LOAN004,2024-01-31,75000,5000,625,Current
CUST004,LOAN004,2024-02-29,70000,5000,583,Current
CUST004,LOAN004,2024-03-31,65000,5000,542,Current
CUST005,LOAN005,2024-01-31,120000,0,1000,Current
CUST005,LOAN005,2024-02-29,120000,0,1000,Current
CUST005,LOAN005,2024-03-31,115000,5000,958,Current
